student_id,age,gender,state,city_tier,college_tier,branch,degree,cgpa,backlog_history,attendance_percentage,primary_language,DSA_problems_solved,GitHub_repos,hackathons_participated,development_projects_count,AI_ML_projects,internships_completed,resume_score,communication_skills,aptitude_score,mock_interview_score,sleep_hours,screen_time,gaming_hours,study_hours_daily,stress_level,burnout_score,gym_frequency,family_income_lpa,self_learning_hours,motivation_level,placement_status,company_type,work_mode,salary_lpa,interview_rounds_cleared,offer_count,joining_delay_months,layoffs_risk_score,AI_tool_usage_frequency,prompt_engineering_skill,AI_fear_score,adaptability_score,coding_score,ai_readiness_score,wellness_score,interview_readiness,placement_status_enc
1482,-0.29734068453860224,1,5,1.165916277720979,-0.48768737463367745,3,0,0.21159406193817373,-0.5776517352552456,-1.3100120371391129,5,-0.9263195809968692,-0.6170136358364042,2.3900121405143815,-0.5306192125852791,-0.3990745583488147,0.07515503484909927,-0.03647251331036131,1.295535813987475,0.512613961427813,1.3131253361077475,-0.8146498837822298,0.10027607937248462,-1.357598121882778,1.0058253685900207,0.48529884850995325,0.4182070115932796,0.9973889793583205,0.6903487258630602,0.5040981385936557,-0.4977797763428971,Placed,3,2,-0.3738979718053784,0.01897934159551062,1.2218815802406333,0.3171598367414294,0.2126561256704424,-0.7905291608758681,0.518097435374485,-0.43218718165362746,-0.49920372276535724,6.605,10.16,-2.275,94.0,1
1483,1.4602689734370589,1,3,-0.13585260008816163,0.8893381918720762,2,0,-0.0247911337868581,-0.5776517352552456,0.6787567390144709,3,-0.2142448766172611,-0.2916125234291393,-1.4233038510796516,-0.5306192125852791,-0.3990745583488147,-0.5087094372539096,-0.7121897452349433,1.295535813987475,1.3864721660745334,0.7207316034519143,0.32922075438789733,1.3014989041272214,-1.5367373290758168,0.0439659526624382,1.5469918252024089,1.9383865146787898,1.4970127692867476,1.5087914513353378,-0.33350186209064603,0.4526998838863126,Placed,0,1,-1.0265374738679056,1.4023132771283593,-1.1447300413759334,0.3171598367414294,-0.05205884640917806,-2.2856851025001323,-1.7045170146830173,0.4271605031958958,0.23684809086647543,5.95,6.49,-3.88,92.6,1
1484,0.8743990874451718,0,0,-1.4376214778973024,-0.48768737463367745,2,2,-1.5021986070683124,-0.5776517352552456,-0.5064690972790789,4,-0.05422808911622558,-2.0270851229345523,0.21097443103207678,-1.6704937849192503,-1.462366038549216,-1.0925739093569184,-1.0500483611972342,-1.0022240145614145,0.512613961427813,0.3504855205420186,-0.7193273306013862,-0.3001315288790943,1.5683422622701944,-2.2644966455637583,-1.3347462543913993,0.64341878982817,-0.0018586004985337216,-1.5400148270600833,-2.846301864143552,-0.4977797763428971,Placed,1,0,-1.6603281816470379,-0.6726876261709137,-1.1447300413759334,1.4830171986787524,-0.581488790568419,0.2406128678305209,-0.5031037984357187,-0.43218718165362746,-0.9676003314401599,4.1,7.9,0.29,80.85,1
1485,0.8743990874451718,1,5,-0.13585260008816163,0.8893381918720762,3,1,0.28250962065568413,-0.5776517352552456,2.2155326114967857,1,0.7298541696388484,2.094662300890804,0.755733858402653,1.369171741304673,1.7275084020519877,0.6590195069521081,0.9771033345765117,-0.08312008314185867,-0.8709948625961612,1.1650269029437892,-2.2444881814948885,-0.8506919902250156,-0.4619020859175822,1.0058253685900207,1.0919805494770707,1.3753570690915637,-1.001106180355388,0.6624959629543177,1.4939890484932858,-0.22621415913455148,Placed,2,2,0.290522026684269,-1.364354593937338,1.2218815802406333,0.9000885177100909,2.0656609302277857,0.7561838821837155,2.380287920557798,1.7414569623775196,-0.2315485178083272,11.29,11.43,-3.605,87.9,1
1486,1.4602689734370589,1,2,1.165916277720979,-0.48768737463367745,0,1,0.4479792576632066,0.6565413577608333,0.9800853414619836,3,1.4499297133935083,-0.508546598367316,0.755733858402653,0.22929716897070174,1.1958626619517871,-0.5087094372539096,0.30138610265192967,-0.08312008314185867,0.4397924443739196,0.054288654214102026,1.187123733015492,-0.3001315288790943,0.7323592953693451,0.4287097190334713,-1.18307582914962,0.6997217343868927,0.4977651894298934,-0.41304918936788976,0.19951632016300086,-1.0409110107595885,Placed,1,2,0.6439369194979117,0.710646309361935,1.2218815802406333,0.3171598367414294,-0.11823758942908318,0.18905576639520147,-0.5031037984357187,0.07331145649315095,-0.49920372276535724,8.64,7.96,0.38,85.9,1
1487,-0.8832105705304892,0,2,1.165916277720979,-0.48768737463367745,1,2,0.9798459480445293,-0.5776517352552456,-0.29553907556582054,2,0.9218743146400911,,-0.3337849963384994,-0.5306192125852791,-0.9307202984490154,-1.0925739093569184,-0.37433112927265233,1.295535813987475,-1.3807454819734148,-1.5747941105894392,0.04325309484536493,1.1012951000014317,-0.8201805003036604,-2.6492404119347905,-0.6775077450103553,-0.7078518795811725,-1.001106180355388,0.6839211651918121,-1.704120045028595,0.045351458073794156,Placed,0,1,-0.19483442611313326,1.4023132771283593,1.2218815802406333,0.3171598367414294,-0.7138462766082292,-1.821671189582257,-0.7433864416851785,1.2359583242307413,-0.43228992152609974,,6.49,-0.73,74.8,1
1488,0.8743990874451718,0,2,-1.4376214778973024,-0.48768737463367745,4,2,-0.19026077079438164,-0.5776517352552456,-0.8178419864748429,2,0.9938818690155571,-1.2678158606509342,1.300493285773229,-1.6704937849192503,-0.9307202984490154,-0.5087094372539096,-0.7121897452349433,0.7440734551357416,0.29414941026613284,-2.6855323593191263,-0.14739201151632222,1.0512441489699844,1.0906377097554236,0.10808991372427733,-0.6269509365964289,1.9946894592375124,-1.001106180355388,0.9003157077905032,0.047225410947673074,-0.973019606457502,Placed,3,0,0.02428280743132512,0.01897934159551062,-1.1447300413759334,0.9000885177100909,-0.7800250196281343,1.2717548965369099,-0.5631744592480837,-0.43218718165362746,-0.9676003314401599,6.105,7.8,-0.985,73.55,1
1489,-0.29734068453860224,1,4,-1.4376214778973024,-1.864712941139431,0,0,0.3416059195869421,-0.5776517352552456,-0.4462033767895769,5,-0.9983271353723351,0.5761237763235674,-0.3337849963384994,0.9892135505266826,0.13257118175138594,0.6590195069521081,0.5041012722293042,1.295535813987475,-0.652530311434481,1.3131253361077475,0.04325309484536493,0.8009893938127476,0.9712115716267308,0.1722138747861159,0.5864124653378061,1.1501452908566734,-0.0018586004985337216,1.8773049298202371,1.2655526846702938,0.5884826924904855,Placed,1,1,1.0892396844431016,0.01897934159551062,1.2218815802406333,-0.26576884422723207,1.0068010419093039,-1.7185569867116182,-0.3829624768109889,0.37661063938121797,-1.1683417351579324,7.51,7.06,-2.73,91.6,1
1490,-1.4690804565223763,0,7,1.165916277720979,0.8893381918720762,0,1,0.9207496491132724,-0.5776517352552456,2.2054883247485355,4,0.12979121650996525,0.2507226639163024,0.21097443103207678,-0.5306192125852791,-1.462366038549216,-1.0925739093569184,-0.7797614684274015,1.295535813987475,-1.8904961013506685,-0.3159574286957937,1.6637364989197116,-1.1509976964136996,1.0309246406910768,0.8134534854045038,-0.4752805113546495,-1.4397901588445663,-1.500729970283815,1.5152190120065858,-1.3995382265979395,-0.7014539892491564,Placed,2,0,0.43424408309515106,-1.364354593937338,-1.1447300413759334,1.4830171986787524,1.0729797849292089,0.601512577877757,-0.6833157808728135,0.8821092775279964,0.705244699541278,6.765,8.3,-0.87,76.95,1
1491,0.2885292014532848,1,4,-0.13585260008816163,-0.48768737463367745,2,1,-1.2185363721982738,3.124927543792991,-0.07456476710431093,3,-0.07022976786632913,-1.0508817857127575,0.21097443103207678,-0.9105774033632694,-0.3990745583488147,-1.0925739093569184,-1.5230504235444418,-0.17503047628381427,-0.28842272616501413,,1.37776883937718,-0.6004372350677788,-0.760467431239314,0.36458575797163273,0.0302875727846151,-0.8767607132573402,0.9973889793583205,-0.5715956859253467,-0.790374589736629,1.1316139269071768,Placed,1,2,-0.6731225810542633,-1.364354593937338,1.2218815802406333,-1.431626206164555,0.2788348686903475,-1.357657276664382,-0.022538511936799295,1.3876079156747747,0.10302048838796041,5.79,8.18,-1.305,,1
1492,-0.29734068453860224,1,0,-1.4376214778973024,-1.864712941139431,5,0,-0.4384652263056659,1.8907344507769124,1.0805282089444879,0,0.34581387963636323,-0.6170136358364042,0.755733858402653,-0.9105774033632694,0.13257118175138594,-0.5087094372539096,-1.252763530774609,0.37643188256791926,-0.21560120911112077,-1.6488433271714182,0.6151884139304289,0.650836540718406,-1.4770242600114705,0.49283368009530987,0.5864124653378061,-0.5952459904637272,-1.001106180355388,0.7503392921280437,-0.5619382259136374,0.24902567098005338,Placed,3,2,-0.6307127939166262,1.4023132771283593,0.03857576943234999,-1.431626206164555,0.014119896610727057,-1.4607714795350208,0.3378854529373903,-0.9376858198004058,0.03610668714870289,6.9,11.0,-2.57,73.4,1
1493,0.8743990874451718,1,1,1.165916277720979,-0.48768737463367745,3,2,-0.7221274611757054,-0.5776517352552456,-0.7575762659853394,3,-0.33425746724303773,0.03378858897812571,0.755733858402653,-0.15066102180728866,0.13257118175138594,0.6590195069521081,0.9771033345765117,-0.17503047628381427,0.6582569955355997,0.42453473712399775,-1.1006175433247614,-0.7505900881621208,-0.2827628787245431,0.5569576411571484,-0.3741668945267966,0.5308129007107248,0.9973889793583205,0.8467527021967678,1.3416981392779581,0.8600483096988311,Placed,2,1,-0.4257321560847132,0.710646309361935,-1.1447300413759334,-0.26576884422723207,-0.18441633244898828,2.096668519502021,0.8785214002486746,-0.12888799876556042,0.10302048838796041,7.375,11.18,-0.95,89.9,1
1494,-0.29734068453860224,1,0,1.165916277720979,0.8893381918720762,4,2,-0.7812237601069634,3.124927543792991,-0.7173991189923387,3,0.2498038071357419,-1.8101510479963758,-0.3337849963384994,-1.6704937849192503,-1.462366038549216,-1.6764383814599273,-2.1987676554690236,0.37643188256791926,-1.1622809308117348,,-2.816423500579952,1.251447953095774,-0.34247594778888946,0.1722138747861159,0.4347420400960268,2.3888100711485705,0.4977651894298934,0.7696219741417885,-0.8665200443442929,-0.7693453935512428,Placed,3,2,-0.7932836446109013,0.710646309361935,-1.1447300413759334,1.4830171986787524,-1.11091873472766,-0.6358578565699098,-1.5843756930582875,-0.5838367730976609,-0.09772091532981214,4.29,7.29,-2.665,,1
1495,-1.4690804565223763,1,6,-0.13585260008816163,0.8893381918720762,5,0,-0.22571855015313685,3.124927543792991,-1.5008534853558715,3,-1.5183816947507005,1.0099919261999206,-1.4233038510796516,0.6092553597486922,-0.3990745583488147,0.07515503484909927,0.5041012722293042,-0.3588512625677254,-1.016637896703948,-0.01976056236787712,0.5198658607495845,0.9010912958756429,-1.5367373290758168,-2.20037268450192,1.1425373578909972,0.2492981779171118,-1.001106180355388,-1.5400148270600833,0.35180722937832865,-1.5840422451762797,Placed,2,2,-0.13593194397752614,0.710646309361935,0.03857576943234999,0.9000885177100909,1.0068010419093039,-1.4607714795350208,-0.5031037984357187,1.7920068261921975,0.7721585007805356,6.785,7.78,-3.48,80.44999999999999,1
1496,-1.4690804565223763,0,7,1.165916277720979,-1.864712941139431,4,1,-0.6748504220306988,-0.5776517352552456,-0.6370448250063355,5,-0.8143078297461442,0.6845908137926556,0.755733858402653,0.9892135505266826,0.13257118175138594,0.07515503484909927,-0.23918768288773593,-0.17503047628381427,-1.1622809308117348,-0.464055861859752,-0.24271456469716662,-0.6004372350677788,-0.9993197074966996,-0.9820174243269822,-1.3853030628053258,0.4182070115932796,-0.0018586004985337216,-1.5400148270600833,-0.18121095287531824,-0.7693453935512428,Placed,0,2,-0.4257321560847132,0.710646309361935,-1.1447300413759334,-0.8486975251958936,0.34501361171025263,1.4264262008428683,0.5781680961868501,-0.3816373178389496,-0.5661175240046148,8.125,10.13,0.665,76.45,1
1497,-0.8832105705304892,1,5,1.165916277720979,0.8893381918720762,3,0,0.022485905358148477,-0.5776517352552456,-0.33571622255882283,4,-0.9983271353723351,,1.300493285773229,-1.29053559414126,-0.9307202984490154,0.07515503484909927,0.9771033345765117,0.5602526688518304,0.29414941026613284,-1.2785972442615225,1.9497041584622432,-1.8016600598225156,-0.4021890168532359,0.8134534854045038,0.3336284232681738,-1.1019724914922306,0.9973889793583205,0.09687062388447172,0.6563890478089834,-0.15832275483246508,Placed,1,2,0.18685365812560104,-1.364354593937338,0.03857576943234999,-0.26576884422723207,0.08029863963063218,0.601512577877757,0.3378854529373903,0.22496104793718447,-1.369083138875705,,8.17,-1.635,83.75,1
1498,-0.8832105705304892,1,6,-0.13585260008816163,0.8893381918720762,2,2,-0.9230548775419831,-0.5776517352552456,-0.837930559971344,5,-1.358364907249665,0.5761237763235674,0.21097443103207678,-0.5306192125852791,-0.9307202984490154,-0.5087094372539096,0.1662426562670133,-2.3808799116907484,1.3864721660745334,-0.16785899553183542,0.7105109671112725,-1.0508957943508048,0.7323592953693451,-0.6613976190177883,0.0302875727846151,0.30560112247583443,-0.0018586004985337216,-0.28878301639042353,0.8086799570243113,1.4031795441155224,Placed,3,1,-0.9205130060238129,1.4023132771283593,1.2218815802406333,0.3171598367414294,-0.18441633244898828,0.49839837500711814,0.8785214002486746,-0.22998772639491608,-0.2984623190475847,6.385,10.8,-1.575,81.6,1
1499,-1.4690804565223763,0,3,-0.13585260008816163,-0.48768737463367745,0,2,1.2516889231283175,-0.5776517352552456,-2.023156396264894,5,-0.07022976786632913,0.14225562644721404,-0.8785444237090755,0.6092553597486922,0.13257118175138594,-0.5087094372539096,-0.03647251331036131,1.295535813987475,1.3864721660745334,-0.01976056236787712,2.0450267116430867,1.802008414441695,-0.4021890168532359,-0.6613976190177883,0.5358556569238797,-1.7213048816381793,-1.500729970283815,0.9774464358454821,-0.18121095287531824,-1.8556078623846253,Placed,2,0,0.9148883373217049,-1.364354593937338,1.2218815802406333,1.4830171986787524,0.08029863963063218,-0.4811865522639514,1.7195106516217837,-1.139885275059117,0.705244699541278,7.34,14.3,-2.605,91.6,1
1500,1.4602689734370589,0,6,-1.4376214778973024,-0.48768737463367745,0,2,0.19977480215192236,-0.5776517352552456,0.7390224595039728,1,-0.5662818091195392,1.6607941510144506,-0.3337849963384994,1.369171741304673,0.6642169218515865,0.6590195069521081,0.7068164418066789,-0.17503047628381427,1.3864721660745334,1.0909776863618101,0.7105109671112725,0.2504289324668266,-0.1633367405958505,0.4287097190334713,1.4458782083745558,-1.496093103403289,-0.5014823904269609,-0.5951634083865901,0.12337086555533662,0.11324286237588056,Placed,2,1,0.9360932308905234,1.4023132771283593,-1.1447300413759334,1.4830171986787524,-0.18441633244898828,1.1170835922309517,0.8184507394363097,0.2755109117518623,-0.9006865302009024,9.18,9.48,-3.93,94.3,1
1501,-0.8832105705304892,1,5,-1.4376214778973024,-1.864712941139431,3,1,0.7080029729607433,0.6565413577608333,-1.1292148756706055,0,0.6498457758883307,1.0099919261999206,0.21097443103207678,0.9892135505266826,0.6642169218515865,1.242883979055117,0.9771033345765117,0.7440734551357416,1.0223645808050665,0.12833787079608117,0.5198658607495845,0.4005817855611687,0.4935070191119596,1.6470649792084087,0.28307161485424737,-0.8767607132573402,-0.5014823904269609,0.9731613953979834,0.960970866239639,0.11324286237588056,Placed,3,1,0.905463940180008,-1.364354593937338,0.03857576943234999,-0.26576884422723207,-1.044739991707755,-0.9452004651818264,0.9986627218734045,2.145855872894942,1.4412965131731108,9.39,10.73,-2.18,92.45,1
1502,-1.4690804565223763,0,6,-1.4376214778973024,-1.864712941139431,5,2,0.6725451936019871,-0.5776517352552456,1.6831854138395133,4,0.24180296776069013,-1.7016840105272875,-0.8785444237090755,-1.29053559414126,-1.462366038549216,-0.5087094372539096,-0.37433112927265233,-1.369865587129237,0.6582569955355997,-3.574122958302876,0.9011560734729605,2.402619826819064,-1.0590327765610459,2.7371723172596676,-0.8291781702521347,-0.0322165448765012,-0.0018586004985337216,0.6196455584793295,0.047225410947673074,0.24902567098005338,Placed,1,1,-0.37625407109080306,-0.6726876261709137,0.03857576943234999,-0.26576884422723207,-1.11091873472766,-1.7185569867116182,-1.0437397457470032,-1.3926345941325065,0.571417097062763,4.335,9.79,-0.39,66.45,1
1503,0.8743990874451718,1,5,-0.13585260008816163,-1.864712941139431,0,0,1.4644355992808464,-0.5776517352552456,-0.4160705165448259,4,0.4178214340118292,0.467656738854479,0.755733858402653,-0.15066102180728866,-0.3990745583488147,0.6590195069521081,0.9771033345765117,0.1926110962840081,1.3864721660745334,1.3131253361077475,0.7105109671112725,0.20037798143537944,-1.5367373290758168,0.941701407528181,-1.3347462543913993,-0.3700342122288368,0.9973889793583205,-1.4864518214663478,1.646279957708613,-0.7014539892491564,Placed,2,2,1.0751030887305562,-1.364354593937338,-1.1447300413759334,0.9000885177100909,1.0729797849292089,0.18905576639520147,0.27781479212502536,0.4777103670105736,-0.43228992152609974,7.995,8.94,0.77,97.0,1
1504,-0.29734068453860224,1,3,1.165916277720979,-0.48768737463367745,1,0,0.03430516514439986,-0.5776517352552456,0.6486238787697199,3,-0.7823044722459371,0.2507226639163024,-0.3337849963384994,-0.5306192125852791,-0.9307202984490154,-1.0925739093569184,-2.266339378661482,-0.17503047628381427,1.1680076149128533,-0.01976056236787712,0.8058335202921169,-1.3011505495080418,-0.1633367405958505,-0.4049017747704335,1.5975486336163354,-0.6515489350224498,-1.500729970283815,-0.7365697431540518,-1.8564109542439224,-0.9051282021554156,Placed,3,1,-0.37861017037622774,-0.6726876261709137,1.2218815802406333,-1.431626206164555,-1.11091873472766,-0.17184394365203468,-0.5031037984357187,1.0843087327867078,0.571417097062763,6.245,8.24,-4.125,80.25,1
1505,-1.4690804565223763,0,1,-0.13585260008816163,-1.864712941139431,4,1,0.8380148306095107,-0.5776517352552456,-0.45624766353782675,1,1.8739742002712523,-0.07467844849096263,-0.8785444237090755,-0.15066102180728866,-0.3990745583488147,2.4106129232611346,0.9771033345765117,1.295535813987475,0.8039000296433865,0.4985839537059769,0.5198658607495845,-0.09992772475330505,-0.8201805003036604,-0.4049017747704335,-0.525837319768576,0.080389344240944,0.4977651894298934,1.2324063424716627,1.646279957708613,-1.312476627967934,Placed,2,1,2.1400599657423327,0.01897934159551062,-1.1447300413759334,-1.431626206164555,1.139158527949114,1.7873259108901045,0.518097435374485,-1.190435138873795,0.5045032958235055,7.805,12.11,-0.62,94.7,1
1506,1.4602689734370589,1,5,-0.13585260008816163,0.8893381918720762,0,1,0.5543525957394712,-0.5776517352552456,-0.436159090041327,2,0.4418239521369845,-1.484749935589111,-0.8785444237090755,-2.0504519756972406,-1.462366038549216,-1.6764383814599273,-1.7933373163142745,1.295535813987475,0.22132789321223947,1.0169284697798309,-0.14739201151632222,-1.3011505495080418,0.9712115716267308,-0.14840593052307807,-0.07082604404323782,-0.482640101346282,-0.0018586004985337216,0.6217880787030788,-0.4096473166983099,0.3169170752821398,Placed,0,1,-0.5364688224996543,0.710646309361935,0.03857576943234999,-1.431626206164555,-0.5153100475485138,0.601512577877757,0.518097435374485,0.1744111841225066,-1.4359969401149624,4.36,8.44,-1.5,86.6,1
