cgpa,college_tier,branch,coding_score,ai_readiness_score,interview_readiness,internships_completed,offer_count,interview_rounds_cleared,company_type
0.7552800121057489,-0.48768737463367745,4,6.69,5.13,82.80000000000001,-1.6764383814599273,1.2218815802406333,0.710646309361935,3
0.06976294450315401,0.8893381918720762,5,8.62,8.19,77.25,0.6590195069521081,-1.1447300413759334,-0.6726876261709137,3
-0.5802963437406856,0.8893381918720762,4,8.515,11.44,82.35,-0.5087094372539096,1.2218815802406333,1.4023132771283593,0
0.09340146407565782,-0.48768737463367745,1,5.49,7.33,87.25,-0.5087094372539096,0.03857576943234999,-1.364354593937338,3
-0.11934521207687125,-0.48768737463367745,2,4.905,7.16,84.8,-1.6764383814599273,1.2218815802406333,-1.364354593937338,2
1.807194133082145,-1.864712941139431,4,6.85,9.91,96.7,0.07515503484909927,0.03857576943234999,-0.6726876261709137,3
0.18795554236567097,-0.48768737463367745,5,5.495,12.79,85.2,-1.0925739093569184,0.03857576943234999,-1.364354593937338,1
0.6725451936019871,0.8893381918720762,3,4.345,6.87,81.95,-1.0925739093569184,0.03857576943234999,0.01897934159551062,2
-0.6984889416032015,0.8893381918720762,3,7.95,11.65,92.45,1.242883979055117,1.2218815802406333,0.01897934159551062,0
-0.22571855015313685,-1.864712941139431,3,4.795,7.68,91.25,-1.0925739093569184,1.2218815802406333,1.4023132771283593,0
-1.159440073267015,-1.864712941139431,4,7.29,10.77,82.60000000000001,-0.5087094372539096,-1.1447300413759334,-1.364354593937338,2
0.6252681544569816,-0.48768737463367745,1,9.015,11.95,80.6,-0.5087094372539096,0.03857576943234999,-1.364354593937338,0
-0.3320918882294014,0.8893381918720762,2,9.27,14.68,73.19999999999999,0.07515503484909927,0.03857576943234999,1.4023132771283593,3
1.9135674711584094,-1.864712941139431,4,6.545,7.78,89.9,0.07515503484909927,-1.1447300413759334,1.4023132771283593,1
2.7527349159822743,-0.48768737463367745,4,4.87,9.22,,-0.5087094372539096,1.2218815802406333,0.710646309361935,0
0.3770636989456973,0.8893381918720762,0,8.12,11.69,84.6,1.242883979055117,-1.1447300413759334,0.710646309361935,1
-0.30845336865689754,-0.48768737463367745,2,10.495,8.24,83.8,0.6590195069521081,1.2218815802406333,0.01897934159551062,0
1.417158560135841,-0.48768737463367745,1,5.69,9.93,76.4,-1.0925739093569184,-1.1447300413759334,0.01897934159551062,0
-0.11934521207687125,-1.864712941139431,2,5.025,9.9,91.55000000000001,0.6590195069521081,1.2218815802406333,-1.364354593937338,1
1.9726637700896685,-0.48768737463367745,0,5.775,9.15,72.5,0.07515503484909927,0.03857576943234999,0.710646309361935,0
0.5307140761669684,-0.48768737463367745,0,7.865,12.65,81.15,1.8267484511581258,1.2218815802406333,0.01897934159551062,1
2.0908563679521843,-1.864712941139431,0,6.495,6.82,89.0,0.07515503484909927,0.03857576943234999,1.4023132771283593,0
-0.6157541230994398,-0.48768737463367745,2,6.085,11.49,82.7,0.07515503484909927,1.2218815802406333,0.01897934159551062,0
-2.1995349344571595,0.8893381918720762,5,6.02,11.82,74.55,0.07515503484909927,-1.1447300413759334,-0.6726876261709137,0
0.2943288804419355,-0.48768737463367745,4,9.045,12.13,95.0,0.6590195069521081,-1.1447300413759334,1.4023132771283593,0
0.8261955708232592,0.8893381918720762,5,9.52,8.57,82.0,1.242883979055117,-1.1447300413759334,0.710646309361935,1
-0.4975615252369239,0.8893381918720762,4,5.175,6.21,84.5,-1.0925739093569184,0.03857576943234999,-1.364354593937338,3
-2.175896414884656,0.8893381918720762,2,5.595,9.65,89.7,-0.5087094372539096,1.2218815802406333,0.710646309361935,1
-1.1121630341220095,-0.48768737463367745,4,8.405,8.18,92.75,0.6590195069521081,1.2218815802406333,0.710646309361935,3
0.968026688258278,0.8893381918720762,5,6.37,9.44,78.80000000000001,-1.0925739093569184,1.2218815802406333,-1.364354593937338,1
-0.9348741373282344,0.8893381918720762,4,7.485,12.35,86.6,0.6590195069521081,-1.1447300413759334,-0.6726876261709137,0
-0.6393926426719436,0.8893381918720762,4,9.24,9.85,92.75,1.8267484511581258,0.03857576943234999,0.01897934159551062,2
0.3297866598006907,0.8893381918720762,5,7.93,10.83,88.75,-0.5087094372539096,-1.1447300413759334,-0.6726876261709137,0
1.1807733644108092,-0.48768737463367745,4,4.715,8.74,85.65,-0.5087094372539096,-1.1447300413759334,1.4023132771283593,0
-2.1640771550984046,0.8893381918720762,2,7.7,11.84,88.75,0.6590195069521081,-1.1447300413759334,-0.6726876261709137,2
1.748097834150886,-0.48768737463367745,5,6.195,9.56,87.05,0.6590195069521081,1.2218815802406333,0.710646309361935,3
-0.6866696818169502,-1.864712941139431,1,10.835,11.22,76.45,0.07515503484909927,1.2218815802406333,0.01897934159551062,1
-2.3768238312509333,0.8893381918720762,2,2.835,4.44,75.15,-1.0925739093569184,-1.1447300413759334,0.710646309361935,3
-0.5448385643819305,0.8893381918720762,1,5.745,11.57,93.75,-0.5087094372539096,-1.1447300413759334,0.710646309361935,3
-1.5140178668545647,0.8893381918720762,1,6.45,12.87,90.35000000000001,0.07515503484909927,-1.1447300413759334,-0.6726876261709137,2
1.4880741188533513,-0.48768737463367745,0,7.82,12.45,96.5,1.242883979055117,-1.1447300413759334,0.710646309361935,2
-1.0885245145495055,0.8893381918720762,4,6.325,6.16,86.5,-1.0925739093569184,-1.1447300413759334,-1.364354593937338,1
-0.16662225122187782,0.8893381918720762,3,7.32,7.87,81.35,1.242883979055117,0.03857576943234999,0.01897934159551062,0
1.8781096917996554,-0.48768737463367745,0,8.775,9.3,93.1,0.6590195069521081,-1.1447300413759334,-1.364354593937338,3
0.43615999787695525,-0.48768737463367745,3,6.225,9.07,75.8,0.07515503484909927,1.2218815802406333,1.4023132771283593,2
-1.667668244075836,-0.48768737463367745,4,7.04,10.01,83.1,-0.5087094372539096,0.03857576943234999,-1.364354593937338,3
0.6016296348844777,-1.864712941139431,5,8.72,10.31,91.14999999999999,0.6590195069521081,-1.1447300413759334,1.4023132771283593,0
-0.0838874327181171,-0.48768737463367745,1,5.53,8.41,72.3,-0.5087094372539096,0.03857576943234999,-1.364354593937338,3
1.3580622612045818,0.8893381918720762,4,,9.79,79.55,1.242883979055117,0.03857576943234999,-1.364354593937338,1
1.3226044818458278,-1.864712941139431,4,9.55,9.68,95.0,2.4106129232611346,-1.1447300413759334,0.01897934159551062,3
1.98448302987592,-1.864712941139431,4,8.395,7.38,85.05,0.07515503484909927,-1.1447300413759334,1.4023132771283593,2
-1.0176089558319963,0.8893381918720762,0,5.945,11.05,76.4,-0.5087094372539096,-1.1447300413759334,0.01897934159551062,1
1.1571348448383043,-0.48768737463367745,0,5.09,10.14,86.1,0.07515503484909927,1.2218815802406333,0.710646309361935,3
1.0034844676170342,-0.48768737463367745,4,8.625,7.34,90.45,2.4106129232611346,1.2218815802406333,1.4023132771283593,1
1.3344237416320792,-0.48768737463367745,0,6.35,12.83,84.35,-0.5087094372539096,-1.1447300413759334,-1.364354593937338,0
1.0980385459070474,0.8893381918720762,5,6.2,6.71,91.85000000000001,-0.5087094372539096,0.03857576943234999,0.01897934159551062,0
0.03430516514439986,0.8893381918720762,5,6.39,8.22,77.95,-1.0925739093569184,-1.1447300413759334,1.4023132771283593,2
-0.6275733828856922,0.8893381918720762,4,8.755,7.85,80.85,0.07515503484909927,0.03857576943234999,1.4023132771283593,2
1.4644355992808464,-0.48768737463367745,5,9.255,9.11,82.25,0.07515503484909927,0.03857576943234999,0.01897934159551062,1
-0.07206817293186468,0.8893381918720762,2,8.78,9.93,78.35,1.242883979055117,0.03857576943234999,1.4023132771283593,0
-0.6748504220306988,-0.48768737463367745,4,11.67,10.11,74.7,0.6590195069521081,0.03857576943234999,-1.364354593937338,1
0.9443881686857751,-1.864712941139431,4,7.5,8.55,74.45,-1.6764383814599273,1.2218815802406333,-1.364354593937338,2
0.47161777723571047,0.8893381918720762,4,5.72,6.0,89.35,-0.5087094372539096,1.2218815802406333,1.4023132771283593,2
0.849834090395762,0.8893381918720762,2,6.655,13.51,90.3,0.07515503484909927,1.2218815802406333,-1.364354593937338,3
1.1334963252658015,-1.864712941139431,4,6.89,8.02,88.15,2.4106129232611346,0.03857576943234999,0.710646309361935,3
1.689001535219629,-0.48768737463367745,1,9.55,11.55,91.5,2.4106129232611346,1.2218815802406333,0.01897934159551062,1
-0.0247911337868581,0.8893381918720762,2,10.38,11.6,90.15,1.242883979055117,-1.1447300413759334,0.01897934159551062,1
-0.2848148490843948,0.8893381918720762,3,6.045,10.2,84.55,-1.6764383814599273,0.03857576943234999,-1.364354593937338,3
-0.36754966758815555,0.8893381918720762,4,6.32,13.28,85.75,0.07515503484909927,1.2218815802406333,0.01897934159551062,2
-0.6275733828856922,0.8893381918720762,2,9.195,9.98,88.2,0.07515503484909927,0.03857576943234999,1.4023132771283593,1
-1.2303556319845252,-0.48768737463367745,3,4.48,8.07,85.85000000000001,-1.0925739093569184,0.03857576943234999,0.710646309361935,2
-0.0838874327181171,0.8893381918720762,5,5.98,7.11,76.6,-0.5087094372539096,-1.1447300413759334,-1.364354593937338,2
1.6417244960746213,0.8893381918720762,5,7.575,9.57,78.14999999999999,0.07515503484909927,0.03857576943234999,0.01897934159551062,2
-1.3603674896332936,0.8893381918720762,0,7.075,6.96,83.45,0.07515503484909927,1.2218815802406333,-1.364354593937338,3
1.62990523628837,-0.48768737463367745,2,6.64,10.71,78.0,-0.5087094372539096,-1.1447300413759334,-0.6726876261709137,0
0.9562074284720266,0.8893381918720762,0,8.85,12.7,81.0,3.5783418674671523,-1.1447300413759334,0.710646309361935,3
0.8143763110370079,0.8893381918720762,1,8.32,6.56,79.1,0.6590195069521081,-1.1447300413759334,-1.364354593937338,1
1.4289778199220924,-0.48768737463367745,1,5.81,11.74,89.75,0.07515503484909927,0.03857576943234999,0.710646309361935,0
0.849834090395762,-0.48768737463367745,0,6.575,9.88,90.75,-0.5087094372539096,-1.1447300413759334,0.710646309361935,0
0.5070755565944646,-1.864712941139431,3,6.665,6.52,68.15,0.07515503484909927,1.2218815802406333,-1.364354593937338,3
1.3107852220595764,0.8893381918720762,3,10.13,12.19,92.15,1.8267484511581258,0.03857576943234999,0.01897934159551062,3
-0.6393926426719436,0.8893381918720762,4,5.315,8.38,76.5,0.07515503484909927,0.03857576943234999,0.710646309361935,0
-0.533019304595679,-0.48768737463367745,2,10.045,9.93,77.75,0.6590195069521081,-1.1447300413759334,-0.6726876261709137,2
0.518894816380717,0.8893381918720762,1,5.75,9.63,69.15,-0.5087094372539096,0.03857576943234999,1.4023132771283593,1
0.48343703702196184,-0.48768737463367745,2,8.955,5.72,78.45,1.242883979055117,1.2218815802406333,0.01897934159551062,1
-0.20208003058063304,-0.48768737463367745,1,7.93,7.73,78.2,0.6590195069521081,1.2218815802406333,0.710646309361935,0
0.28250962065568413,-0.48768737463367745,3,9.415,8.96,95.15,0.6590195069521081,-1.1447300413759334,-0.6726876261709137,2
-0.2848148490843948,-0.48768737463367745,5,9.98,8.86,91.0,1.8267484511581258,-1.1447300413759334,0.01897934159551062,0
-0.03661039357311053,-0.48768737463367745,4,6.305,13.37,88.05,-0.5087094372539096,1.2218815802406333,1.4023132771283593,2
-0.09570669250436849,0.8893381918720762,3,5.675,8.59,77.5,1.242883979055117,-1.1447300413759334,1.4023132771283593,1
-2.9086905216322574,0.8893381918720762,5,8.865,12.04,78.25,-0.5087094372539096,0.03857576943234999,-0.6726876261709137,2
0.25887110108318034,0.8893381918720762,3,6.705,14.15,80.55,-1.6764383814599273,0.03857576943234999,-0.6726876261709137,2
-0.8166815394657185,-1.864712941139431,2,6.83,5.79,81.6,-1.6764383814599273,0.03857576943234999,0.710646309361935,1
2.232687485387203,-0.48768737463367745,5,5.715,6.51,87.19999999999999,-0.5087094372539096,-1.1447300413759334,-0.6726876261709137,3
0.9089303893270211,-1.864712941139431,2,7.41,13.08,86.6,-0.5087094372539096,0.03857576943234999,0.710646309361935,1
0.7552800121057489,-0.48768737463367745,5,7.875,5.01,81.39999999999999,-0.5087094372539096,-1.1447300413759334,0.710646309361935,1
2.043579328807177,-0.48768737463367745,4,8.76,10.08,91.9,0.07515503484909927,-1.1447300413759334,1.4023132771283593,1
-1.1712593330532675,-0.48768737463367745,4,3.635,9.41,68.39999999999999,-1.0925739093569184,1.2218815802406333,-1.364354593937338,0
-0.22571855015313685,0.8893381918720762,0,6.395,10.76,81.60000000000001,-0.5087094372539096,-1.1447300413759334,-0.6726876261709137,3
-0.9348741373282344,0.8893381918720762,2,9.11,12.39,63.2,-1.0925739093569184,0.03857576943234999,-1.364354593937338,0
-1.1239822939082609,-0.48768737463367745,0,8.34,10.07,75.2,-0.5087094372539096,-1.1447300413759334,-0.6726876261709137,2
-1.4549215679233058,-0.48768737463367745,5,6.235,9.93,68.35,-1.6764383814599273,1.2218815802406333,-1.364354593937338,2
2.977300851921057,-1.864712941139431,0,6.34,8.08,79.30000000000001,-1.0925739093569184,1.2218815802406333,0.710646309361935,2
0.010666645571896047,0.8893381918720762,3,7.475,11.5,81.89999999999999,-0.5087094372539096,0.03857576943234999,1.4023132771283593,0
-0.32027262844314897,-0.48768737463367745,1,8.85,11.09,72.0,0.07515503484909927,1.2218815802406333,0.710646309361935,0
0.3770636989456973,0.8893381918720762,0,4.73,10.44,89.0,1.242883979055117,0.03857576943234999,0.01897934159551062,2
-0.11934521207687125,0.8893381918720762,5,8.295,7.33,82.35,0.07515503484909927,0.03857576943234999,-0.6726876261709137,2
-0.2966341088706462,-0.48768737463367745,3,7.675,6.51,88.75,0.07515503484909927,0.03857576943234999,-1.364354593937338,0
0.08158220428940643,0.8893381918720762,4,7.645,14.57,94.25,1.8267484511581258,0.03857576943234999,0.01897934159551062,1
-0.6393926426719436,0.8893381918720762,3,7.19,11.34,78.4,0.07515503484909927,-1.1447300413759334,-0.6726876261709137,2
-0.20208003058063304,0.8893381918720762,3,6.82,10.9,89.55,0.07515503484909927,-1.1447300413759334,-1.364354593937338,3
0.459798517449458,-0.48768737463367745,5,8.48,12.76,84.1,-1.0925739093569184,0.03857576943234999,0.710646309361935,3
1.6417244960746213,-1.864712941139431,5,8.765,10.38,91.5,0.6590195069521081,0.03857576943234999,-1.364354593937338,2
2.374518602822224,-1.864712941139431,2,6.565,7.8,85.55,-0.5087094372539096,0.03857576943234999,0.710646309361935,1
0.31796740001443935,-0.48768737463367745,2,8.11,11.59,86.69999999999999,-0.5087094372539096,0.03857576943234999,-1.364354593937338,3
-1.2185363721982738,-0.48768737463367745,3,5.665,8.56,75.15,1.242883979055117,0.03857576943234999,0.710646309361935,0
-0.42664596651941455,-1.864712941139431,5,6.58,9.32,78.9,0.07515503484909927,0.03857576943234999,0.01897934159551062,1
-0.7575852405344595,0.8893381918720762,1,6.125,10.64,87.95,-0.5087094372539096,-1.1447300413759334,-1.364354593937338,2
-0.8639585786107241,-0.48768737463367745,1,7.12,9.29,78.05,-1.0925739093569184,-1.1447300413759334,0.710646309361935,1
-1.431283048350803,-0.48768737463367745,2,3.95,9.57,67.4,-1.0925739093569184,0.03857576943234999,0.710646309361935,1
0.27069036086943277,-0.48768737463367745,3,6.835,10.53,84.8,0.07515503484909927,-1.1447300413759334,-0.6726876261709137,2
-1.0176089558319963,-1.864712941139431,4,7.895,7.54,79.8,0.6590195069521081,-1.1447300413759334,-0.6726876261709137,2
-0.5093807850231753,0.8893381918720762,4,7.95,10.02,88.1,0.07515503484909927,0.03857576943234999,0.01897934159551062,0
0.9089303893270211,-0.48768737463367745,1,9.35,9.43,87.25,1.242883979055117,-1.1447300413759334,-0.6726876261709137,2
-0.012971874000606717,0.8893381918720762,1,7.955,7.62,91.5,0.07515503484909927,1.2218815802406333,0.710646309361935,0
0.5661718555257236,0.8893381918720762,4,6.35,2.36,88.0,0.07515503484909927,1.2218815802406333,0.710646309361935,1
2.019940809234674,-1.864712941139431,3,9.12,9.82,94.7,0.6590195069521081,1.2218815802406333,-1.364354593937338,1
-1.19489785262577,0.8893381918720762,0,8.31,7.89,92.75,0.07515503484909927,1.2218815802406333,0.710646309361935,2
-2.6486668063347216,0.8893381918720762,4,6.085,8.82,88.44999999999999,-0.5087094372539096,1.2218815802406333,0.01897934159551062,1
-0.9230548775419831,0.8893381918720762,1,10.76,10.14,98.25,0.6590195069521081,0.03857576943234999,-1.364354593937338,1
-0.3320918882294014,0.8893381918720762,0,11.065,11.42,88.6,1.242883979055117,0.03857576943234999,-1.364354593937338,3
-1.726764543007094,-0.48768737463367745,5,6.395,10.33,85.15,-1.0925739093569184,1.2218815802406333,-0.6726876261709137,0
-0.5448385643819305,-0.48768737463367745,1,6.9,10.2,90.1,-1.0925739093569184,1.2218815802406333,-1.364354593937338,2
0.022485905358148477,0.8893381918720762,0,8.215,6.32,89.9,0.6590195069521081,-1.1447300413759334,-1.364354593937338,1
0.9916652078307828,0.8893381918720762,0,6.9,10.48,82.95,0.6590195069521081,-1.1447300413759334,-0.6726876261709137,0
-0.39118818716065934,0.8893381918720762,2,7.965,10.91,88.35000000000001,1.242883979055117,0.03857576943234999,-0.6726876261709137,2
0.24705184129692895,0.8893381918720762,2,7.955,10.11,85.35,-0.5087094372539096,-1.1447300413759334,-0.6726876261709137,1
-0.0247911337868581,0.8893381918720762,5,7.235,12.41,82.0,0.07515503484909927,0.03857576943234999,0.01897934159551062,0
0.43615999787695525,-1.864712941139431,4,8.9,11.05,80.0,0.07515503484909927,1.2218815802406333,0.710646309361935,0
-0.261176329511891,0.8893381918720762,2,8.845,9.28,88.69999999999999,0.6590195069521081,1.2218815802406333,0.710646309361935,1
0.8380148306095107,-1.864712941139431,0,6.78,8.26,77.44999999999999,-0.5087094372539096,1.2218815802406333,-0.6726876261709137,1
-0.46210374587816866,-1.864712941139431,2,8.32,3.04,82.55,0.07515503484909927,1.2218815802406333,-1.364354593937338,2
-0.06024891314561329,-1.864712941139431,5,8.63,5.19,86.05,-1.0925739093569184,-1.1447300413759334,-1.364354593937338,2
0.022485905358148477,0.8893381918720762,2,9.71,6.58,83.85000000000001,-0.5087094372539096,1.2218815802406333,-1.364354593937338,3
0.3652444391594449,0.8893381918720762,5,5.48,7.21,83.9,-1.6764383814599273,0.03857576943234999,-0.6726876261709137,0
-0.2729955892981424,0.8893381918720762,4,4.715,6.18,80.1,-1.6764383814599273,-1.1447300413759334,-1.364354593937338,1
-0.23753780993938822,-1.864712941139431,0,8.015,7.7,75.15,-0.5087094372539096,0.03857576943234999,-1.364354593937338,3
-0.5093807850231753,0.8893381918720762,1,8.105,10.68,83.15,-1.6764383814599273,1.2218815802406333,-0.6726876261709137,2
0.518894816380717,0.8893381918720762,2,6.915,8.41,,-1.6764383814599273,0.03857576943234999,-0.6726876261709137,1
-1.5376563864270676,0.8893381918720762,4,8.67,10.7,83.65,1.242883979055117,1.2218815802406333,-0.6726876261709137,1
1.3226044818458278,-0.48768737463367745,0,9.155,7.71,81.15,0.07515503484909927,1.2218815802406333,0.01897934159551062,2
-0.09570669250436849,-1.864712941139431,1,6.55,6.03,74.6,-0.5087094372539096,1.2218815802406333,0.01897934159551062,1
0.8261955708232592,0.8893381918720762,3,8.1,9.9,94.8,1.242883979055117,-1.1447300413759334,-1.364354593937338,2
1.12167706547955,-0.48768737463367745,4,7.32,5.34,78.55000000000001,-0.5087094372539096,0.03857576943234999,0.01897934159551062,1
-0.5802963437406856,0.8893381918720762,1,10.66,5.48,,1.242883979055117,-1.1447300413759334,-1.364354593937338,1
